"customer_id","customer_count"
36573201,2
53067113,1
36749100,1
24802633,1
52066131,1
21866874,1
29093916,1
48765479,1
52441076,3
50070167,4
50966156,2
52353487,2
43111354,1
14722806,1
37956784,1
50997743,1
44696729,1
30170940,1
50940173,1
46089720,1
52132327,1
53022301,1
51668346,1
38471057,1
52767178,2
49365517,1
51960200,1
52228170,1
49904730,2
31047381,1
49210348,2
52705449,2
52617987,1
51392228,1
51943552,1
48314410,5
35609641,1
50330637,2
25779410,1
38122032,1
39218716,1
51928556,1
44009228,1
51038989,1
51891032,1
31023939,12
37048464,2
50837669,2
51679457,1
28250444,1
12414031,1
12056393,1
48068915,1
44229201,5
48585939,1
51345155,1
47898515,1
51914142,1
48961658,2
49434532,1
44413327,1
51675510,1
44110127,1
44201214,1
51866954,1
50598634,1
38839237,5
11237633,1
50333271,4
48333175,2
43138430,1
51147937,1
40533441,1
18090834,1
49860656,1
50105335,1
51675662,1
43131353,1
52596190,13
51046999,8
43677588,1
16344161,1
52098616,1
50901279,1
49841860,4
35004134,25
52583463,26
51873525,3
36726278,2
50360588,1
51677207,8
50046935,1
51320718,5
50830053,1
52166493,1
18837549,49
50157789,1
51129368,1
51011269,1
47752899,270
50846471,2
52234384,1
52084626,2
51630889,4
37903057,2
41458170,1
50996308,1
52080069,2
49893601,6
16040621,11
46133010,2
42871398,1
52915281,2
26271061,6
49762060,50
32272781,2
53040098,3
16093398,1
6344454,4
8977396,1
49198586,1
49056366,1
49367441,2
26652929,1
50139633,9
51620558,3
50288719,13
38694197,2
31837737,8
51912143,1
8918846,1
27454520,3
44225711,4
50694825,1
52599907,1
51268122,1
47870290,1
33212565,1
51955409,2
50361336,1
31720183,1
48893243,1
43745039,2
14757010,1
48399788,10
52275590,10
15014375,3
52219697,1
35485875,2
52123347,3
49285965,4
37406791,1
51303066,1
48764735,1
52842205,1
51904454,9
50047026,2
23748698,6
53050962,1
53064281,1
47231160,1
51782197,14
43661595,1
51948695,4
49122981,40
53075485,1
30651425,1
13507950,1
51243587,2
51882428,16
45869738,3
48384792,3
51254540,3
43731624,1
12595163,4
51639749,1
52026100,1
36409294,6
46489740,1
34009238,2
52034894,3
51295505,6
49142623,1
44668797,4
23978168,2
37232940,1
25908482,3
50975938,1
47014068,6
47963041,4
50474563,22
11731293,1
38491190,1
15476030,1
51028358,10
51756510,2
37166361,1
51688248,1
53005565,1
45851462,1
14196479,1
6353821,1
49799717,2
39709856,1
37425812,1
52289331,2
51725701,1
38352567,4
32165909,1
44463030,1
20036112,1
49432236,1
52957064,1
24796142,1
48544121,2
49289696,1
49220269,2
52576387,2
22134811,1
44033513,1
16839717,1
48059851,2
52653646,2
43584633,1
49036301,2
49980229,4
51203000,1
53030495,2
51104701,1
32264044,1
49286662,1
52115623,1
52109847,4
14844788,3
35360315,1
51169988,1
49865603,2
22091555,1
23816723,3
30590958,2
49555319,1
51230124,2
51734623,3
51078588,1
49610408,1
21601462,1
14252382,2
45547567,1
52030698,3
34695493,1
33855310,1
33271454,1
24160754,2
51033857,2
16446254,10
52853908,1
50109526,2
49023137,1
53051028,1
44817240,2
52023366,1
51779165,1
35815793,1
50323694,5
52787866,1
52102864,1
50209836,1
48395321,1
53082504,1
51177889,3
52406024,1
51409972,1
48532044,1
15700392,1
8412959,1
49607826,2
50730862,1
34342422,1
36189799,1
52319879,1
52936279,8
30357171,1
41608283,3
20281585,1
50068013,2
46992106,1
49493706,1
52423233,1
16765568,1
52263261,1
52779062,1
30964531,1
30449726,1
46893898,1
50849698,1
36188463,1
50605800,2
16703092,3
13488958,1
50576787,3
10881844,1
50999605,1
51193732,1
31043713,2
50634755,2
52995361,1
52720669,1
50617138,1
53090874,1
52439782,1
52928878,6
27550587,4
16400242,1
47854782,1
52655581,4
44515122,2
48793457,1
50945934,1
43496752,1
50358528,1
14937483,1
14700676,1
20507030,1
49895145,2
17881943,1
43543460,1
35114701,1
45877794,1
1745274,1
50128797,11
32370655,3
37545600,1
49875233,3
50626829,7
32846010,1
41782264,1
48705695,1
49530717,1
52906524,2
23348859,1
45053790,1
41615916,1
51313568,2
40773808,1
51830416,1
26871253,1
2400331,1
19854386,1
52900722,1
48842501,1
52805877,1
41463686,1
49649936,1
51396168,1
47050038,4
31530875,1
39456409,3
51204269,1
43081913,1
52040586,1
49751659,2
49994983,1
52019734,3
50058391,1
28417697,1
12615160,3
50720658,2
51636924,3
51622357,4
50420828,3
22985071,1
24017802,4
49475380,1
49818135,1
1554434,1
51797132,2
43768333,1
49609022,1
24637196,1
38683440,1
52249594,2
50956219,1
48963304,3
51192497,3
37876760,1
42021343,1
51081226,22
36030455,1
51660550,2
28186426,20
19214708,3
50944946,1
1438381,2
23176876,1
52697725,1
51986796,2
20096215,1
38113392,1
51192051,1
46612601,15
50324669,8
42996760,3
52189695,3
51126231,1
36519338,5
42084283,2
30121535,1
44363260,1
52569157,2
52249312,1
13101791,1
51882133,1
44945147,1
52596942,1
37572607,1
9904532,1
45260190,1
41932759,1
47937982,2
16907532,5
15126515,1
51333388,1
41929701,3
51616645,1
47005574,1
49144659,1
52432664,1
52833613,13
39166188,1
52156687,1
51700345,1
37482809,8
45667245,1
44439202,1
52851940,1
35269962,5
36619122,1
11145158,1
51723249,1
38082254,1
45934140,1
52602678,1
49920366,1
52046858,3
44446121,5
33946401,1
49761715,1
34943966,2
34750648,1
52683715,1
15509487,1
48760363,2
44763049,5
12506558,2
36467705,1
21720965,1
24389578,2
50622165,1
52099527,5
51050096,1
52037477,4
50938759,1
48217965,3
51871328,1
52663780,2
41684594,1
51057847,2
16035421,1
52054488,1
26797786,7
18506738,1
46019283,1
50705079,1
43193353,1
50700561,1
46451685,8
32876834,1
52597250,1
52851284,1
51138235,1
51703637,1
51084210,1
51239526,2
46066693,1
50406691,3
51220229,1
44088331,2
51347178,8
46910806,4
50790676,5
43358915,1
52475695,4
52181333,1
41431124,1
49824233,1
51871186,1
37700121,1
31862573,1
36286276,1
44262255,1
30543760,1
17872865,1
12330480,1
34866379,1
16580220,1
44416763,1
51264029,1
30120254,1
25676526,1
44198771,3
19535054,2
51384327,3
38732681,1
17178011,2
44103523,1
51239441,1
37563026,1
24001635,2
49418683,1
51232872,6
30227096,1
51638628,1
38702877,1
51974423,1
50652402,1
19991779,4
48604829,1
53036018,2
52924573,1
51379728,1
52691831,1
50474855,1
51880267,1
51095436,1
28349253,9
43397254,1
50520406,7
50923863,1
52535597,2
42590087,1
52875767,1
51310062,1
49648352,1
47300909,1
11027463,1
52222374,1
51648339,1
32643418,2
11868561,1
10185832,1
51874218,1
50998718,1
49363023,1
37869148,1
45643961,1
38132689,1
49679347,4
32171646,4
50558128,6
38394659,1
50942101,1
52110424,1
51227624,1
51917555,4
15347232,4
51696198,1
42793138,1
49626714,2
40375817,3
23768490,1
43102523,1
50734281,1
52557776,1
41453569,1
22493328,1
52895144,1
16706150,1
34833003,1
51298055,3
50221140,3
50992373,2
52458144,1
48838859,1
51222396,1
46926394,2
39977862,1
48729377,2
52086745,6
43508815,1
51715271,5
42061247,1
52289967,9
31990381,1
46607095,4
48769981,21
51489314,1
24200329,1
49622701,3
36620940,1
47880105,1
11781245,2
8331268,3
46260447,1
51704891,1
15745450,1
51773389,1
16227313,1
52150974,1
52617587,1
39231177,1
31846034,1
49721820,1
33394743,1
51102945,2
20315289,3
43559636,1
38535854,2
33512128,1
10258572,1
52256186,1
2225807,1
39911456,4
52363253,2
52813238,1
25951142,1
19897560,2
51753166,16
48658198,2
52671444,1
50059596,1
50899161,1
53079299,1
20236190,1
38295291,1
49140951,1
50794944,1
52251979,1
40916164,2
52577981,1
52195879,2
50962045,2
37834521,2
49003926,1
51350843,1
10989505,3
49955967,1
49933833,1
51673266,2
51752892,1
43397584,1
25302295,3
46084572,1
11938030,1
49531053,3
10346649,2
52260634,1
26737771,1
16434995,11
41446042,2
52116137,1
49618824,1
47192813,7
12764859,5
50938909,3
31415893,1
21676089,1
51892607,1
16025226,3
50713796,1
42524404,1
51273354,1
43108956,4
52600413,1
50606529,1
47071310,1
51348773,1
5432691,1
51398701,1
50825507,4
20805016,1
51392726,3
42965654,24
19556061,12
49022701,1
39882019,1
31593510,10
37305407,2
41114838,1
51686153,1
21639948,2
51958698,1
44554532,10
18588980,2
51752395,2
52188196,1
52869317,2
30923475,1
52731181,1
51091458,1
45203466,12
49973294,2
10846547,1
13061057,1
39683438,1
52810271,5
23157881,1
46104211,1
49594267,1
50215008,8
5121455,1
31342381,5
43599211,10
15881946,1
43753218,2
50773072,3
27476531,4
41027022,8
43032477,1
10731357,1
45484623,27
41442146,1
51352798,16
39217131,1
52997241,41
43257476,1
52038629,2
622174,2
33354936,1
50703799,2
51204217,1
49900092,1
40250705,1
46259169,1
37555504,1
18628288,1
50415328,1
19655604,1
23614393,1
53014304,1
52228033,1
52293734,2
52630835,1
51816499,2
49955543,1
19493405,1
31788269,1
52814016,1
51844738,2
51049102,1
52957067,5
43643367,11
51335138,2
37265368,1
53095537,2
31726071,28
28331085,1
51051154,1
18316895,2
50469658,4
48609591,4
50910899,2
52129491,2
49983594,1
43628379,1
15286422,1
51690194,4
17146682,1
42226542,1
51045818,2
52436915,11
52260976,1
44573465,7
29958223,6
51236177,1
42447932,1
52161594,12
50646341,1
50537508,1
52696010,5
51402929,2
38272804,1
38759055,5
42774333,4
34345745,1
52120271,5
41908672,33
51181690,1
45967107,2
50301141,1
27778152,1
51666628,2
44315111,1
51104258,3
51385148,1
51688769,1
41070325,5
52174501,1
46039381,1
49574239,2
43621080,1
39895312,1
51853292,1
51963624,22
46911067,1
48075707,2
22041379,1
49092902,1
51130255,1
49549086,2
50069879,1
20973892,1
52020473,1
36397249,1
16437050,1
13633378,1
17454899,1
13415065,1
53015363,1
52495725,18
39278766,2
50067124,10
50787768,12
50961149,1
50804592,2
13470027,1
51871349,31
51126080,1
52646466,2
51675712,5
46819917,1
50250816,1
36390841,1
40945836,1
49656020,2
51340066,1
25482697,1
50741258,3
45931172,1
49179867,1
29601626,3
52661980,59
49271296,49
11014448,3
38536412,3
43014877,1
51801510,2
47197860,10
51369259,1
38151380,1
33303017,1
51864008,1
24614486,1
47580886,5
45076221,1
52060686,1
51237356,1
14315565,122
49915060,7
52443833,26
49708774,1
51172722,1
17778582,1
12740483,1
22059238,2
46272524,1
44611632,1
41719989,1
53035673,2
7898979,6
49694615,3
51810577,1
49819609,1
37936567,1
52510187,1
52083178,2
49216591,1
32731143,1
50516601,17
16897624,2
42137360,4
49531981,24
51835730,1
49055335,1
52609606,8
51722060,3
51871226,1
13969075,1
32430291,1
43485521,1
31959316,1
42172491,12
33909496,1
49447167,1
31516019,1
43207055,1
28437306,5
52626971,2
52837029,1
13045950,2
50999229,3
49205433,1
51163922,3
50114347,1
45826222,1
29947174,2
28847038,19
40643416,1
36670249,1
45907553,2
38771956,1
53073521,1
46151551,1
51071676,1
48951491,1
50219630,1
47694407,1
49317092,2
51368145,3
50803161,1
39576212,7
52714484,1
49444545,3
51729411,1
51260484,3
41871335,2
52223699,4
51123457,1
41614530,6
49269899,1
49404904,1
44663620,6
45838900,1
40890209,1
50844953,3
10639428,1
32931467,1
20618778,2
53053115,3
10978213,1
52958722,1
18272888,1
52802473,1
52974174,1
37769991,2
47644211,2
52189702,1
50566153,1
30514032,1
2013980,1
52650987,1
51876786,2
50778704,1
20517849,6
15821319,1
51945202,2
11289337,2
38917869,1
51190604,1
21494493,1
47961666,1
51182853,1
49855339,2
50594330,1
50652599,1
41042274,1
51673487,1
50394833,2
52988441,1
38676366,1
48990606,1
15006903,1
22203410,2
50079131,2
51638300,1
50874749,2
50309806,1
51394993,1
51243150,1
52261586,6
44057131,2
52548824,1
51663156,1
50906209,1
10420088,1
45977053,1
33865396,13
20708837,1
50746209,3
51345694,1
4896032,5
44883250,1
51399934,1
25231949,1
51142963,1
44307219,2
51885691,1
47018128,1
21047539,2
38730829,2
23323126,1
21918201,1
14885930,11
49691942,2
12393709,1
51689333,1
37570025,3
42551803,1
48917836,1
50356556,1
45566839,1
28491542,1
52035538,1
52742690,1
36492885,1
48605118,1
50257120,4
51948850,1
46338628,1
32627715,1
41967176,1
52468167,1
43001916,1
52245151,1
31799500,2
12883642,1
50442930,1
51317508,11
5763680,1
31236306,2
18421794,1
36544638,2
23228424,1
30714379,2
45018399,1
42979807,1
44801014,1
45931528,1
52613179,1
49670531,1
51899996,1
50763285,1
19638493,5
32406543,1
48587091,8
47558625,2
53015142,3
50906341,1
50123925,1
40757318,5
50038242,1
14765318,4
47790100,4
50838297,1
36139629,2
43306096,1
13997398,1
12546213,1
43919563,1
50713015,1
35647945,1
52751101,1
52241530,1
30655005,1
49741059,1
14759411,1
52376291,2
49791675,1
53009141,1
43406197,2
39759792,1
32233430,1
16105159,1
51722973,2
51030725,4
22622592,1
51636196,5
51806317,1
38760019,1
49939215,3
13690529,2
15621920,1
28353079,1
52426479,1
49313470,1
41096128,2
52665714,1
13415193,5
15235196,2
50804593,1
43707043,1
48991894,8
44713502,1
51828926,6
46175621,1
18297939,1
48848102,1
38740474,1
25219232,1
53000918,2
38840359,4
40395391,1
14029504,1
44255795,1
52553073,1
14740016,1
36367411,1
47292672,1
52287803,1
47924288,1
49910610,1
48400579,1
51664529,1
47002096,9
50574424,2
51047433,1
25080147,2
41860086,7
42743149,1
37586090,1
49091484,2
37684982,1
45578363,1
47837365,1
49999070,1
25524264,1
41053471,1
50813784,1
51027300,1
51357741,2
51959748,5
49875740,1
49849220,2
52603212,1
44021533,1
51390134,1
51776224,1
32640354,1
38476375,1
13994399,1
13425861,1
51096591,3
51958732,1
18163024,3
52448261,1
52752107,1
52792300,1
52758532,6
16123388,1
49804972,1
44247789,5
32673969,1
38964423,1
45785736,1
52964696,1
51197300,6
49202862,1
40127081,1
44429872,1
27543906,1
51719817,1
52202627,1
28460965,1
43422936,2
46623800,3
21855000,1
18586903,1
26782548,3
51934363,1
12392871,1
48012943,1
50248932,1
51993870,1
52826440,2
52188717,1
8907381,5
51826244,1
12427991,1
1504038,2
49015781,1
11923193,3
14530701,6
39888636,4
42074300,2
49710801,2
44880993,1
496729,1
52212112,1
45492412,1
26408383,1
52964649,1
52885056,2
40187834,2
10703618,3
52472344,1
52223865,2
18295554,2
43892645,1
45169649,1
51955540,1
34085122,1
36140904,1
49658293,1
49564587,1
13228964,1
52440165,1
43466151,1
49837668,1
52055283,1
40455665,1
52196917,2
52406231,5
34251823,1
42344568,9
52952548,1
52533181,3
41525958,1
50719978,1
12351623,3
53062499,1
33970415,1
50986580,5
51318257,1
51240422,1
39366625,1
51387883,1
52580384,1
29560507,1
51308899,1
14853404,3
23163867,3
38480133,1
52027751,1
52350452,1
52781126,2
43929056,2
39731912,1
49482412,1
10399025,1
31820820,1
46731069,1
42085665,1
50735938,1
15164335,2
51116971,12
50732707,22
38526051,1
52166744,1
46937463,12
41781934,1
50823640,4
53014103,1
16462414,1
35306443,1
50914565,1
23521656,5
51029153,1
48159771,1
52593058,20
48244576,1
48925431,9
36744439,1
52825275,20
51300803,2
2290387,1
34426476,1
45195200,1
52993057,1
52206877,1
12922336,13
52126251,6
49715506,1
22326472,1
52748230,9
45720192,1
39089720,1
30923407,2
49880889,1
36470634,3
49357027,1
51785062,1
49804958,1
52569116,9
28998238,1
49364771,1
41128731,6
23625233,3
50986119,5
12748223,26
38729413,2
10574178,1
41024972,1
44186670,1
18832618,1
38550234,3
50001827,1
50350564,1
7451998,1
52790313,2
51277853,1
51769785,1
38958041,1
50084988,1
51005194,1
30356471,1
44917485,1
10362793,1
16766482,1
52856321,3
52798836,1
47349360,1
51132711,1
34687479,2
52435790,1
49588735,1
48300492,1
51167972,1
43955318,1
49795445,1
50305809,1
49176158,1
42950752,1
32679444,1
51395538,6
52381226,2
37998495,1
36677372,1
50741039,1
15789918,1
17975421,1
46291803,1
34271253,1
32295138,2
14697732,1
51808531,3
34422951,3
13199648,1
38406976,1
49131406,3
52776495,21
48611301,1
36323117,1
44080122,1
22413276,3
51410045,6
36008329,1
50956438,1
39600989,1
32456006,1
38351532,1
49533487,1
52764478,1
36362594,2
51674650,1
24178883,9
52124986,1
37060102,2
51746589,2
35889227,1
44075580,1
49492973,1
52103856,2
51167152,1
52410926,1
45096180,1
39005511,4
52467592,2
42270849,1
22939490,1
49122285,1
35433844,1
49494434,1
50552724,54
51336809,2
32951063,2
51054428,3
7263520,20
51170845,1
45845878,1
52894345,1
23554712,1
48521514,2
39122827,1
50639262,1
51947075,1
30507289,1
29745327,1
41119927,1
51377746,4
51028503,1
51762332,15
52645168,4
52802283,1
51174492,1
37676802,2
45177159,1
49149254,1
13238626,1
18191246,1
51099908,1
33305198,1
51652381,1
25206039,1
50214928,10
51113367,2
15737678,1
52280570,1
52238399,23
49838570,20
45013431,1
